SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 1, 52.2
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 2, 65.16
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 3, 79.14
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 4, 83.84
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 5, 86.12
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 6, 83.92
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 7, 86.78
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 8, 86.91
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 9, 87.56
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 10, 89.06
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 11, 85.94
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 12, 88.86
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 13, 87.36
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 14, 88.35
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 15, 89.13
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 16, 86.9
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 17, 85.19
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 18, 89.66
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 19, 89.17
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 20, 88.39
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 21, 89.59
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 22, 88.73
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 23, 87.63
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 24, 87.99
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 25, 86.69
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 26, 88.54
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 27, 88.89
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 28, 89.22
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 29, 89.32
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 30, 86.71
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 31, 89.67
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 32, 89.14
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 33, 89.52
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 34, 88.83
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 35, 88.79
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 36, 89.17
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 37, 88.82
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 38, 88.61
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 39, 87.9
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 40, 88.1
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 41, 89.53
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 42, 89.44
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 43, 88.33
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 44, 88.68
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 45, 89.48
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 46, 89.4
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 47, 89.95
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 48, 90.3
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 49, 90.52
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 50, 89.63
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 51, 89.26
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 52, 90.3
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 53, 89.05
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 54, 90.73
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 55, 89.75
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 56, 90.03
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 57, 90.51
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 58, 89.83
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 59, 89.35
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 60, 88.82
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 61, 90.1
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 62, 89.05
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 63, 90.56
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 64, 88.21
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 65, 88.32
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 66, 89.36
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 67, 90.42
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 68, 89.8
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 69, 90.34
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 70, 88.61
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 71, 90.12
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 72, 90.83
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 73, 88.68
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 74, 90.67
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 75, 89.67
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 76, 89.48
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 77, 89.17
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 78, 90.48
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 79, 89.44
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 80, 88.87
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 81, 90.26
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 82, 88.48
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 83, 89.41
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 84, 90.24
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 85, 90.01
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 86, 90.1
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 87, 90.97
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 88, 90.27
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 89, 90.7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 90, 90.53
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 91, 90.54
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 92, 90.08
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 93, 88.46
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 94, 88.39
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 95, 89.54
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 96, 90.25
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 97, 89.45
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 98, 89.92
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 99, 90.53
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 100, 90.61
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 101, 90.7
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 102, 89.63
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 103, 89.09
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 104, 89.85
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 105, 90.83
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 106, 90.53
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 107, 91.24
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 108, 89.72
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 109, 90.55
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 110, 90.85
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 111, 91.4
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 112, 90.18
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 113, 89.36
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 114, 90.08
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 115, 85.75
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 116, 91.26
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 117, 90.26
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 118, 89.01
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 119, 91.1
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 120, 90.4
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 121, 90.16
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 122, 89.6
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 123, 91.12
SGD, 1, -3, 1, -3, 128, 128, 128, 128, 0.2, 0.15, 0.13, 12.5, 12.5, 2, 2, 1, 4000, 0, 1, 0, 124, 89.22
